PRP$,RB,DT,JJ,NN,CC,VB,VBG,IN,NNP,NNS,PRP,VBP,MD,TO,VBZ,CD,VBD,VBN,RP,WP,WRB,FW,WDT,PDT,JJR,RBR,JJS,EX,RBS,NNPS,UH,WP$,$,'',POS,bad,behavior,better,care,day,depression,did,doesnt,doing,dont,feel,feeling,friends,going,good,hard,help,hope,hyperactive,im,ive,just,know,life,like,live,lot,love,make,maybe,need,people,person,really,right,say,sure,talk,tell,thats,thing,things,think,time,try,want,way,work,years,youre,neg,neu,pos,compound,Label
1.3862943611198906,2.302585092994046,2.079441541679836,1.791759469228055,2.8903717578961645,1.6094379124341005,2.3978952727983707,1.0986122886681098,2.70805020110221,2.6390573296152584,2.079441541679836,2.9444389791664403,2.302585092994046,1.3862943611198906,1.3862943611198906,1.0986122886681098,0.6931471805599453,1.791759469228055,1.6094379124341005,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1705700965114219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1930284490173701,0.0,0.0,0.0,0.0,0.0,0.0,0.29057705184185,0.3609512984816912,0.0,0.0,0.0,0.1993702500239541,0.0,0.0,0.0,0.1676802829221238,0.0,0.1788972736227894,0.0,0.0,0.0,0.0,0.0,0.0,0.3799587787270969,0.0,0.575136529370128,0.0,0.0,0.0,0.3188153790966199,0.0,0.0,0.0,0.2055763649643677,0.0,0.0,0.158,0.735,0.107,-0.8273,0
1.0986122886681098,1.9459101490553128,1.791759469228055,1.9459101490553128,1.9459101490553128,0.6931471805599453,1.791759469228055,1.0986122886681098,2.079441541679836,1.791759469228055,1.3862943611198906,1.791759469228055,0.0,1.3862943611198906,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5865477284923883,0.2428674974834128,0.1854809522778947,0.0,0.0,0.0,0.0,0.2714551767779197,0.0,0.0,0.0,0.2407434650277402,0.0,0.0,0.2186011319119997,0.0,0.0,0.5626580362864944,0.0,0.0,0.2579885803375281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106,0.824,0.07,-0.3318,1
1.791759469228055,2.772588722239781,2.6390573296152584,2.302585092994046,3.044522437723423,1.791759469228055,2.6390573296152584,1.0986122886681098,2.9444389791664403,2.19722457733622,1.791759469228055,3.258096538021482,2.6390573296152584,1.6094379124341005,2.302585092994046,1.6094379124341005,0.0,1.0986122886681098,1.791759469228055,0.6931471805599453,0.6931471805599453,1.0986122886681098,0.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.394112900902699,0.1538300934162578,0.1867347464378322,0.0,0.0,0.1802241333632037,0.0,0.0,0.1248072136986667,0.4061607263767842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4062655693546407,0.2620593875694931,0.0,0.2486090512259937,0.1289153829234473,0.1348325301978923,0.1798037570058702,0.0,0.0,0.0,0.0,0.1840831439891759,0.0,0.0,0.0,0.0,0.1653007092648042,0.0,0.0,0.0,0.0,0.0,0.1705615769777842,0.0,0.1443655653676404,0.1437631816831638,0.0,0.2804357696398509,0.0,0.0,0.0,0.0,0.114,0.751,0.135,0.1896,2
4.663439094112067,5.846438775057725,6.008813185442595,5.802118375377063,6.386879319362645,5.087596335232384,5.683579767338681,4.762173934797756,6.261491684321042,5.384495062789089,5.44673737166631,5.8971538676367405,5.204006687076795,4.605170185988092,5.135798437050262,4.5217885770490405,4.477336814478207,5.1647859739235145,4.30406509320417,3.4011973816621555,3.4339872044851463,3.4011973816621555,0.6931471805599453,2.772588722239781,0.0,3.828641396489095,2.70805020110221,3.091042453358316,2.3978952727983707,1.6094379124341005,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0661843093704443,0.1601660902263466,0.2778489171808669,0.0505922273843383,0.0945456827439003,0.0507136974624761,0.2278654028930976,0.0831230435683343,0.1547352933980729,0.2254276027038456,0.0122268358462879,0.0170682308033667,0.2672674439733286,0.1357026245825061,0.2199148183339155,0.0507136974624761,0.1907927552547907,0.0339721089481045,0.1651048917405988,0.094666674713947,0.0587968990399498,0.1459377687349926,0.2794173656748316,0.0974141578783741,0.0,0.0642020126166819,0.0492883654305363,0.0338091316416507,0.1365707881843572,0.1329968697093349,0.0728533529313164,0.1375758727970261,0.0328589102870242,0.0793832160513354,0.1044985263966588,0.0773663858743985,0.1021623357273637,0.0,0.0160134065865098,0.1717584849312926,0.1386312443200951,0.132027532871872,0.1303770124713558,0.2856325951669343,0.0878084132159083,0.0506524914617133,0.0958033332280256,0.1674360616882907,0.2550341558317274,0.193052898994268,0.091,0.793,0.117,0.9992,2
2.9444389791664403,4.060443010546419,4.07753744390572,3.6635616461296463,4.477336814478207,3.332204510175204,4.110873864173311,3.1780538303479458,4.23410650459726,2.833213344056216,3.4011973816621555,4.51085950651685,3.912023005428146,3.044522437723423,3.367295829986474,2.70805020110221,2.5649493574615367,3.1780538303479458,3.091042453358316,1.791759469228055,2.302585092994046,1.791759469228055,0.0,1.0986122886681098,0.0,1.6094379124341005,0.0,1.791759469228055,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0800278164960403,0.2582231871259058,0.0,0.0,0.0,0.0,0.15744405560761,0.0,0.0,0.2180635137715215,0.1182741933538589,0.0,0.0760401660333704,0.1969043993917306,0.1994351405997209,0.0,0.2636572712353108,0.0,0.2661856282755286,0.114467724213819,0.1421904222213305,0.3257778236078243,0.2815516482020105,0.3533696623094865,0.0,0.0776308906633198,0.0,0.0,0.0,0.0,0.0,0.1814749827709519,0.0,0.1919749713323676,0.0,0.0,0.0823541484295006,0.074839042553891,0.0774514670302792,0.0,0.0,0.1277145628454767,0.2522359206550914,0.1883875756442307,0.0707832984030429,0.0612472703926929,0.1323910091890879,0.0809831970572409,0.1541893147882449,0.0778110004304694,0.142,0.686,0.171,0.9799,0
3.4011973816621555,4.465908118654584,4.61512051684126,4.553876891600541,5.214935757608986,4.02535169073515,4.718498871295094,3.5263605246161616,4.941642422609304,4.219507705176107,4.07753744390572,4.997212273764115,4.343805421853684,3.5263605246161616,3.784189633918261,3.713572066704308,2.079441541679836,3.367295829986474,2.772588722239781,2.3978952727983707,2.8903717578961645,2.70805020110221,0.0,1.9459101490553128,1.3862943611198906,2.70805020110221,1.0986122886681098,1.0986122886681098,1.9459101490553128,0.6931471805599453,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.4031791754486931,0.145263545033858,0.0,0.0274610492605014,0.0,0.0283646239514308,0.0579439507641003,0.1198487585689862,0.1767853536168092,0.0426158104819408,0.1487254139833591,0.1369915622674461,0.0945964663926645,0.0958122806475503,0.1767591670542874,0.0474996615260495,0.0592037455481092,0.4156114070116098,0.1031107188953831,0.0512331550434003,0.2152007150510112,0.0608681471777552,0.1485445795121686,0.0,0.0,0.257686902796287,0.0,0.0476008257557558,0.0869159261461505,0.0761776322310936,0.1961637594900079,0.0572637561769526,0.1152853490067686,0.0520317936305666,0.188758718582774,0.0593466534389805,0.0808965936783317,0.0,0.0816344451572532,0.0536877598050431,0.161060566813852,0.1817681082671196,0.2036358649292336,0.0765125733135846,0.0662046891272929,0.0954045848401632,0.1750761250691943,0.0277782601217874,0.2523273148903043,0.093,0.77,0.137,0.9967,0
1.3862943611198906,2.6390573296152584,1.6094379124341005,1.3862943611198906,2.19722457733622,1.0986122886681098,1.9459101490553128,0.0,1.9459101490553128,1.9459101490553128,1.3862943611198906,2.302585092994046,2.079441541679836,0.6931471805599453,0.6931471805599453,1.791759469228055,0.0,0.6931471805599453,0.0,1.0986122886681098,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2759750839881113,0.2993690221708252,0.0,0.3849372294260431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2850591129736755,0.2981431741240001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6478884116007426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3100513295108327,0.0,0.0,0.0,0.0,0.199,0.567,0.234,0.0356,2
2.4849066497880004,2.3978952727983707,2.4849066497880004,2.6390573296152584,3.218875824868201,2.19722457733622,2.6390573296152584,2.3978952727983707,2.9444389791664403,0.6931471805599453,2.19722457733622,3.091042453358316,2.6390573296152584,1.0986122886681098,1.9459101490553128,1.791759469228055,0.0,0.6931471805599453,1.3862943611198906,1.0986122886681098,1.6094379124341005,1.6094379124341005,0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2003415687454378,0.0,0.0,0.0,0.437177182782299,0.0,0.4663542666006484,0.0,0.0,0.172531685653218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1427266156295317,0.0,0.1548148839876164,0.0,0.2040653504890515,0.0,0.0,0.0,0.0,0.0,0.4770363401439974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33152145437596,0.0,0.0,0.1609983550670256,0.1740055888894728,0.0,0.0,0.2045387981391538,0.094,0.762,0.144,0.8477,0
1.9459101490553128,3.044522437723423,2.70805020110221,3.218875824868201,3.5263605246161616,2.5649493574615367,2.302585092994046,2.079441541679836,3.49650756146648,2.833213344056216,2.6390573296152584,3.332204510175204,2.772588722239781,1.3862943611198906,1.3862943611198906,2.079441541679836,1.3862943611198906,2.6390573296152584,1.9459101490553128,0.6931471805599453,1.0986122886681098,0.0,0.0,0.0,0.0,1.0986122886681098,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1745802795711478,0.1362843015468624,0.0,0.0,0.0,0.1596678490653309,0.0,0.1686607367563468,0.0,0.0,0.0,0.3084567329331944,0.0,0.1348346869610666,0.1658330699445891,0.0,0.0,0.1799635498244584,0.1160845053316867,0.2883975363332007,0.0,0.3426340554736642,0.1194535919190565,0.0,0.0,0.1611722544573761,0.1658330699445891,0.1339753609138145,0.0,0.2858753144070265,0.0,0.0,0.0,0.2928931681318725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2484493907879578,0.2685218897751565,0.0,0.3127342743565141,0.1578200589969316,0.097,0.74,0.163,0.9683,2
2.772588722239781,2.6390573296152584,2.5649493574615367,2.302585092994046,3.4011973816621555,2.19722457733622,2.302585092994046,1.9459101490553128,3.367295829986474,2.3978952727983707,2.3978952727983707,3.1354942159291497,2.302585092994046,1.0986122886681098,1.9459101490553128,1.0986122886681098,1.0986122886681098,2.833213344056216,1.9459101490553128,0.6931471805599453,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.228838912635642,0.3194510359638487,0.0,0.0,0.5144939841005189,0.0,0.0,0.3179130140192405,0.0,0.2214740916693154,0.5502248746855725,0.2101068170528571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289599694321926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122,0.742,0.136,0.8582,3
3.5263605246161616,4.465908118654584,4.394449154672439,4.382026634673881,5.003946305945459,3.8918202981106265,4.158883083359672,3.713572066704308,4.795790545596741,3.8501476017100575,3.9889840465642745,4.867534450455582,4.499809670330265,2.6390573296152584,3.49650756146648,3.4011973816621555,1.9459101490553128,3.610917912644224,2.6390573296152584,2.302585092994046,2.3978952727983707,3.044522437723423,0.6931471805599453,1.0986122886681098,0.0,1.0986122886681098,0.0,0.6931471805599453,1.6094379124341005,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0418720532283231,0.1351072103367727,0.0703133704063375,0.0426767906799865,0.079753482318648,0.1283377682567257,0.041188840115431,0.0420707873258891,0.0870173946811985,0.1711423750312137,0.2475330971897653,0.0431934321297628,0.079571279563709,0.240389500270015,0.2086964055355129,0.0427792560855752,0.1034628187289003,0.0,0.1392733087540761,0.3593499498847274,0.0743966934060219,0.1704530620473572,0.1473130983227563,0.0616298763660903,0.0,0.0,0.3326154017229689,0.0,0.0691221150956742,0.0841415746517783,0.0737460464770317,0.3481540760029494,0.0415769252153711,0.1004449024113063,0.0,0.1174715684087787,0.0861784673778746,0.0783143789391858,0.040524058909742,0.0395143391201138,0.0,0.1336453050362162,0.3959236809723899,0.0985679097632293,0.0740702962589299,0.0320457195792569,0.1385389137535994,0.0,0.0403373694218653,0.1221365205660046,0.099,0.762,0.139,0.9965,3
2.70805020110221,4.30406509320417,4.04305126783455,4.158883083359672,4.59511985013459,3.258096538021482,4.158883083359672,3.4339872044851463,4.262679877041316,3.951243718581428,3.5263605246161616,3.9889840465642745,3.5263605246161616,2.6390573296152584,3.367295829986474,2.8903717578961645,1.791759469228055,2.4849066497880004,1.9459101490553128,2.19722457733622,1.3862943611198906,1.3862943611198906,0.0,1.0986122886681098,1.0986122886681098,1.3862943611198906,0.6931471805599453,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.4136339927696397,0.0461284466616785,0.0,0.1569646384731099,0.0,0.0,0.0,0.0,0.149701863198198,0.2435877530418243,0.170019948008609,0.0522020136987378,0.0450586696066128,0.2281889621560332,0.0561298831549648,0.0452505603379318,0.0,0.4263886038546073,0.0785827546043336,0.097614547098303,0.2609230864093631,0.115972100770218,0.242590316603239,0.0539170706486622,0.1065881107117361,0.0,0.0,0.0,0.0,0.0,0.207639375143527,0.0545523267074388,0.0878612853011491,0.0,0.0513774354843486,0.0565365991254941,0.0,0.0,0.155538135117701,0.0,0.087676785927349,0.0432903545330647,0.1293291600670149,0.1457794310150213,0.084093210597319,0.1817743867693702,0.0555954330806489,0.0,0.3205062105152133,0.109,0.788,0.103,-0.8818,1
2.4849066497880004,2.8903717578961645,3.737669618283368,3.4657359027997265,4.060443010546419,2.772588722239781,3.4339872044851463,2.70805020110221,3.80666248977032,2.8903717578961645,3.091042453358316,3.4339872044851463,2.8903717578961645,2.3978952727983707,2.995732273553991,2.4849066497880004,1.3862943611198906,1.9459101490553128,1.6094379124341005,1.6094379124341005,1.3862943611198906,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.363489446024145,0.141877150708961,0.0861125192561312,0.1609252516996031,0.0,0.0,0.0848897357556029,0.0,0.0575547068660228,0.1248670428273299,0.0,0.321115212015144,0.0692934200170407,0.0701840233454652,0.0863192722492981,0.0,0.0,0.3746978249257076,0.1208483931823626,0.0750582060112934,0.0573228928181134,0.0,0.0,0.0,0.0819581979323154,0.1677864579867937,0.0,0.1394734555331059,0.4244486787780146,0.2232053211874372,0.2554543675525598,0.0,0.0675586851405401,0.0,0.0,0.0,0.0,0.0,0.0,0.0786542802667168,0.0674168190722205,0.0665740188411157,0.1988886908383004,0.149457813281532,0.0,0.0698853796656559,0.0854973688553224,0.0,0.2464450421772031,0.049,0.806,0.145,0.9904,0
1.0986122886681098,2.19722457733622,2.302585092994046,1.791759469228055,2.8903717578961645,0.0,1.9459101490553128,1.0986122886681098,2.6390573296152584,4.330733340286331,0.6931471805599453,2.5649493574615367,1.6094379124341005,0.6931471805599453,1.0986122886681098,1.3862943611198906,0.6931471805599453,1.0986122886681098,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.3454373650153852,0.0,0.2900367133428089,0.0,0.0,0.0,0.0,0.0,0.0,0.2353159466963516,0.2552632790093601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2430616346391342,0.0,0.0,0.0,0.3430026087692449,0.3529216353193695,0.2851228858152664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2643717725309111,0.0,0.0,0.332776482890886,0.3358685533953346,0.188,0.675,0.137,-0.9049,0
2.6390573296152584,3.80666248977032,4.02535169073515,3.58351893845611,4.59511985013459,3.4011973816621555,4.04305126783455,2.772588722239781,4.418840607796598,3.5263605246161616,3.218875824868201,4.04305126783455,3.713572066704308,3.091042453358316,3.4011973816621555,3.6635616461296463,0.0,1.6094379124341005,2.3978952727983707,1.6094379124341005,2.079441541679836,1.3862943611198906,0.0,1.9459101490553128,0.6931471805599453,1.3862943611198906,1.0986122886681098,0.6931471805599453,2.5649493574615367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0579589780395009,0.1246762495609746,0.1459908498769627,0.0,0.0,0.0592147213438507,0.0,0.0582340642678671,0.1204488167771692,0.1184469878032225,0.0856583582481621,0.0,0.0,0.0950700915415754,0.0,0.0592147213438507,0.0477374826109313,0.1190003331731077,0.1285207040847309,0.0,0.0,0.3145864450798228,0.1631277374254791,0.4691918371594838,0.0,0.1124460789796726,0.0,0.0592147213438507,0.0478391533492335,0.0,0.0,0.5695326326173551,0.0575504640856173,0.1390350709885612,0.0522923061734357,0.0,0.1192875799759798,0.0,0.0,0.2187817923157323,0.0,0.092495408064166,0.1370086379910017,0.045478984007263,0.1025275414807398,0.1774297665534887,0.1438233841091498,0.0586508984665531,0.0,0.0,0.197,0.65,0.153,-0.9947,0
0.0,1.0986122886681098,0.6931471805599453,0.6931471805599453,1.3862943611198906,1.0986122886681098,1.6094379124341005,1.791759469228055,1.6094379124341005,1.9459101490553128,0.0,1.0986122886681098,0.0,0.0,1.3862943611198906,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4379029795346879,0.0,0.0,0.0,0.0,0.0,0.7637070220162601,0.474333811822116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197,0.803,0.0,-0.7269,2
4.859812404361672,5.991464547107982,6.214608098422191,5.942799375126701,6.62273632394984,5.517452896464707,6.129050210060545,5.313205979041787,6.51025834052315,5.337538079701318,5.117993812416755,6.508769136971682,5.910796644040527,5.062595033026967,5.438079308923196,4.882801922586371,3.4011973816621555,4.59511985013459,4.174387269895637,3.951243718581428,3.4657359027997265,4.060443010546419,0.0,3.367295829986474,0.0,3.1354942159291497,2.9444389791664403,2.995732273553991,2.5649493574615367,0.6931471805599453,0.0,1.6094379124341005,0.0,1.0986122886681098,0.0,0.0,0.0312955161971072,0.3814808981092603,0.0613115883959643,0.0531616392873171,0.0894126107478767,0.010657855685796,0.0820930056263625,0.0314440516924979,0.0867166864997345,0.1776572438090019,0.2852210800927768,0.2152208375444213,0.0,0.102668048690303,0.1039876040804677,0.0213157113715921,0.1546579195279811,0.2141846400248811,0.3585460478092787,0.1865146538014913,0.018534899724195,0.2406406994608831,0.3082884520256758,0.2149591516273738,0.0,0.0505969653745331,0.0517915584972008,0.0959207011721646,0.1808185262054714,0.1572202584624897,0.0826776004776896,0.0551967422487316,0.0932248052949615,0.0500488962282139,0.1035310517432669,0.1073101507311897,0.1073508228730248,0.0390218729931599,0.0302880141813659,0.0492222355409054,0.0194229155623966,0.0499437988581738,0.0904189636239239,0.1637121436311113,0.0645875384773949,0.1037886797568426,0.1294314012876221,0.0422255005182905,0.0200989872840657,0.0811429668967785,0.076,0.763,0.161,1.0,1
1.6094379124341005,3.258096538021482,3.218875824868201,3.1354942159291497,3.5263605246161616,2.302585092994046,2.4849066497880004,1.6094379124341005,3.218875824868201,2.833213344056216,2.6390573296152584,2.772588722239781,2.772588722239781,1.0986122886681098,1.791759469228055,2.302585092994046,0.6931471805599453,1.791759469228055,1.791759469228055,0.6931471805599453,0.0,1.3862943611198906,0.0,1.0986122886681098,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5659924962559697,0.0,0.0,0.0,0.0,0.1294115301658093,0.0,0.0,0.0896189217230175,0.0,0.0,0.1250028043607513,0.0,0.1092841374215537,0.0,0.1083568724720217,0.0,0.5834451580123629,0.0940870284872932,0.3506213056486231,0.0892579621048538,0.0925688289060223,0.0,0.0,0.0,0.0,0.1344084702039289,0.0,0.1321825268171109,0.0,0.0994425400462377,0.1306308576942624,0.1051962010581331,0.0,0.0,0.0,0.0,0.0,0.1241504027472932,0.1224732462422543,0.1049753002011192,0.0,0.0,0.0,0.0,0.1088191168173101,0.0,0.0,0.0,0.07,0.774,0.156,0.9789,1
4.30406509320417,4.919980925828125,5.135798437050262,5.043425116919247,5.831882477283517,4.477336814478207,5.231108616854587,4.127134385045092,5.493061443340548,4.532599493153256,4.158883083359672,5.602118820879701,5.075173815233827,3.6375861597263857,4.7535901911063645,4.02535169073515,2.3978952727983707,3.970291913552122,3.332204510175204,3.218875824868201,3.1354942159291497,3.044522437723423,0.0,2.302585092994046,2.079441541679836,2.302585092994046,1.6094379124341005,2.079441541679836,1.0986122886681098,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0180761171853095,0.3693956389233565,0.0607084021520734,0.0552705642508988,0.0344294865233225,0.0184677556146246,0.0533435246124896,0.0908095523324619,0.0375653091297111,0.1723912547506899,0.0534298765771798,0.0186465549361973,0.0,0.1927266168028477,0.0600626653779833,0.0369355112292492,0.1637708591308579,0.018556779642163,0.3807861382375037,0.2326964396478767,0.0963509007456896,0.22075317209991,0.2798175379709502,0.212844373546227,0.0177396999285908,0.0175347165307147,0.0179487107618008,0.0369355112292492,0.134279718882836,0.0544857313994771,0.1273443335394322,0.1502977138965705,0.1794871076180081,0.1445398292072614,0.0163088081649213,0.0338082272507694,0.0,0.1014246817523082,0.1399535167158022,0.0341165894368941,0.0504835590532354,0.0721181554534742,0.2421363796225622,0.0851033063927209,0.0959281849275079,0.290516105434692,0.0897106344205363,0.0731676471577921,0.0174135959524323,0.1757539845107395,0.1,0.771,0.129,0.9967,2
2.079441541679836,3.7612001156935615,3.610917912644224,3.295836866004329,3.9318256327243257,3.091042453358316,2.995732273553991,2.70805020110221,3.9889840465642745,3.1780538303479458,2.19722457733622,3.9889840465642745,3.044522437723423,2.302585092994046,2.19722457733622,2.70805020110221,1.9459101490553128,2.6390573296152584,1.9459101490553128,1.3862943611198906,0.6931471805599453,1.0986122886681098,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,1.0986122886681098,1.0986122886681098,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.1090292733927879,0.0,0.0,0.0,0.1038337453901706,0.0,0.0,0.0,0.1132908776038598,0.0742720078498067,0.1611358391007381,0.1124699688063837,0.2071930589708276,0.0894203396331404,0.0905696269981823,0.0,0.3592046111733346,0.0,0.0,0.5458247732526456,0.290578684331075,0.1479457225026349,0.2301502625217264,0.2407140367409902,0.0,0.1057637203218647,0.1082607991879392,0.0,0.0,0.1095467506260595,0.096012462287648,0.0824133673215345,0.0,0.1743634696901917,0.0,0.0,0.0,0.1019601282194973,0.1055192749627828,0.0,0.0,0.0,0.1718221260850359,0.1711051764085523,0.1928692280042528,0.0834428037723275,0.0,0.0,0.0,0.1060091004647084,0.068,0.736,0.196,0.9972,2
3.6635616461296463,5.365976015021851,4.90527477843843,4.969813299576001,5.537334267018537,4.3694478524670215,4.948759890378168,3.871201010907891,5.231108616854587,4.718498871295094,4.454347296253507,5.424950017481403,4.927253685157205,3.1780538303479458,4.330733340286331,3.367295829986474,2.8903717578961645,4.356708826689592,3.555348061489413,2.302585092994046,2.3978952727983707,3.044522437723423,0.0,0.6931471805599453,1.0986122886681098,1.791759469228055,0.6931471805599453,1.3862943611198906,1.0986122886681098,0.0,0.6931471805599453,1.0986122886681098,0.0,0.0,0.0,0.0,0.0198490061470519,0.3629281896420759,0.0333313132223304,0.0606914503994642,0.0378062989211345,0.1825115050224172,0.0585754084842523,0.0797728558176396,0.0618745201904464,0.3380343403403391,0.088005344655424,0.1228523514499171,0.0565798914341451,0.0813957947172324,0.0329767782005972,0.0,0.13078789417486,0.020376811535949,0.3521122465151362,0.2697145977471445,0.1939683323328594,0.4444081406402818,0.2094966715536023,0.0876449827880747,0.0,0.1155270324827811,0.0197091038186108,0.0405581122272038,0.0819165279494351,0.0598296418632297,0.0,0.0600141002011884,0.0,0.1904593953900926,0.1611752497387694,0.0742482142201224,0.0612779932022735,0.1113723213301837,0.0192100036274045,0.0561940697640284,0.0,0.1267063005830402,0.0782014391808055,0.0934501604745285,0.0351122443826797,0.0911456165925655,0.0820911425010151,0.0200859656876509,0.0382430108810106,0.0,0.151,0.723,0.127,-0.9974,2
5.204006687076795,5.899897353582492,5.971261839790462,5.926926025970411,6.598509028614515,5.513428746164983,6.192362489474872,4.941642422609304,6.3473892096560105,5.6240175061873385,5.393627546352362,6.483107351457199,5.720311776607412,5.1298987149230735,5.204006687076795,4.997212273764115,3.4011973816621555,4.770684624465665,3.970291913552122,3.970291913552122,3.912023005428146,3.9889840465642745,1.3862943611198906,2.833213344056216,1.9459101490553128,3.4011973816621555,2.3978952727983707,2.833213344056216,2.70805020110221,1.3862943611198906,1.6094379124341005,1.3862943611198906,0.0,0.0,0.0,0.0,0.0698969610940863,0.1315616639946313,0.198068646765331,0.0178100770549372,0.0166415473476642,0.1338962879642482,0.1031347115709896,0.0438929422818188,0.0272358783257596,0.2380731101616702,0.1743215597071881,0.1622311584392714,0.0664141139860454,0.0788232231864087,0.1016098486287726,0.0892641919761655,0.2374767196612962,0.1255722874508897,0.0968703097977403,0.1937055599093092,0.0077618936492286,0.2489699301025414,0.2459095532279769,0.1285983352399864,0.0085745123179522,0.0678034661193312,0.0607287662680626,0.0535585151856993,0.072115907524855,0.0877858845636376,0.0769401089752548,0.1386890405107325,0.0867553803829466,0.0908226247484261,0.0945946619598856,0.0898769337684524,0.0449554992309941,0.0326825213703463,0.1014701340370168,0.0742063861834344,0.0732039269038112,0.3206975166384881,0.0894988870583126,0.1439718671483104,0.1622846453512528,0.1738550963326458,0.1589931880255941,0.1149385224471324,0.0084168894397885,0.4162597498715153,0.143,0.675,0.182,0.9998,2
